Material_ID,Formula,element_A,element_Aprime,element_B,element_Bprime,Formation_Energy_eV_atom,Energy_Above_Hull_eV,Band_Gap_eV,Total_Magnetization_uB,Volume_A3,Density_g_cm3,Space_Group_Symbol,Space_Group_Number,EN_A,EN_Aprime,EN_B,EN_Bprime,EN_O,EN_avg,Shannon_A,Shannon_Aprime,Shannon_B,Shannon_Bprime,Tolerance_Factor,Octahedral_Mismatch,Val_A,Val_Aprime,Val_B,Val_Bprime,Val_avg,Total_A_Charge,Group_B,Group_Bprime,Sum_Ox_B_Bprime,Ox_B,Ox_Bprime,d_electrons_B,d_electrons_Bprime,Total_d_electrons,Spin_Proxy_Distance,HS_moment_B,HS_moment_Bprime,Total_HS_FM,Total_HS_FiM,d_AO,d_BO,d_BprimeO,d_avg,E_GNN,M_net,M_abs,material_id
mp-1518614,Ca2NbInO6,Ca,Ca,Nb,In,-2.800831439086803,0.18150054095218454,3.408553171491902,-0.2715543661357445,138.03299743552353,4.527936706886656,Fm-3m,228.04008475140995,1.021817221505559,1.0108366170886465,1.619465977484634,1.7798912217382228,3.4349868584590997,1.677985325361656,1.2963253368708276,0.7430178038655617,0.7061062413190148,0.9522564894230126,0.7729349933861309,645.6225218116124,2.0156543775368756,2.030731798615227,4.997029641606368,2.9205533512577664,4.139545194523411,4.046738859740667,5.036718680053101,13.040397652368911,8.096498032007354,2.0587755301695503,6.066327711847802,2.968917994849729,7.019688542805832,10.464103816366634,4.7893474256163495,2.943701459589616,3.0814960178542106,5.93213185037498,0.062047906165495416,2.321933504525926,2.1239907737170447,1.8435663670273976,2.0820606454671804,-2.7916170753652643,-0.0008223320684053907,6.013807885733666,mp-ood-3669
mp-976868,NiH2SeO5,H,H,Ni,Se,-1.1105656661768464,0.08581747633252862,2.074277809107409,0.21033082745536874,201.24031987723075,3.765499029124208,C2/c,17.522669096487576,2.205092899503387,2.2097449772925613,1.905322235248713,2.5682255503192306,3.4472168930292013,2.2278961158550277,-28.202579995453036,-27.945417131147945,0.684462265015804,1.425466965927201,-6.846064549945747,-1973.9780466188301,1.9845248662344397,1.9988589493495503,9.866527520812177,3.848796609262325,7.137958172910412,3.946585915808852,9.702624645263006,4.085832850121264,7.998263929431814,5.366125779330699,2.52652583916373,4.47321079407495,1.6721574829460026,5.498230695584726,0.9228489854507519,4.768713394182362,1.5273683565781262,5.970623427549121,2.9466849950718497,-26.309258129366416,2.089239280640872,3.0269525301031655,2.682813007975019,-1.2192082395645338,0.2588343857980578,5.981865893751269,mp-ood-3670
mp-768636,LiBi2BO5,Bi,Bi,Li,B,-2.044018852673325,0.10880046391844872,1.6949639099137526,-0.6270521293843944,468.08052826430844,7.312520579921251,Pnma,56.77864120767905,1.9272392594349388,1.9208420456073856,1.0053141588209313,2.0179336593136186,3.4329651426754983,1.5090555028836055,0.9734276185693985,1.0499491883559033,0.7587339859641115,0.5108485422689344,0.9117354254612038,-2155.467530209251,2.9789516320131546,3.002967113236182,3.923961148241384,3.8196821928632554,3.9605328637190413,5.944253329270972,4.109643846186019,4.107865437015736,6.09958887984745,2.96539925320704,2.8703878553350766,1.1887075164550411,1.0973707530982075,1.8644166229956123,2.828935245137377,1.0215659271796529,1.0749186315692894,2.125454844405342,0.05821070687302921,2.2605071732744753,2.1517314513385757,1.6847567696751138,1.898448608588194,-2.0379410912697096,-0.06913118385931973,1.409585274347969,mp-ood-3671
mp-1517851,Eu2BiSbO6,Eu,Eu,Bi,Sb,-2.305994306002664,0.2544645184367691,0.025494889578328864,14.100721760771643,163.47138156600687,7.852825747818418,Fm-3m,228.47402062055193,1.5020003988630646,1.504653784646538,1.9057850977880395,2.0394871620505315,3.43868183334615,1.9988120964254676,1.2200214844509296,1.0889180589486538,1.0418976609021717,0.7511833833309189,0.8040082287688963,1808.8319514617892,3.0449685431368843,2.9909951479153896,5.080453535216259,4.955017271679197,4.899223158335436,6.01765836644868,14.90435605138051,15.217432231633655,5.999802046163839,3.0678676399936124,3.115236519509849,9.92187923422323,10.08780832865731,20.04492899337409,15.072471611614612,0.13763604941570895,-0.03272305064892576,0.033898418750680115,-0.06257526335097945,2.40332321596491,2.4429876399635613,2.2329693702871487,2.4170266164970466,-2.295890884148546,13.837678181921838,13.665713100880575,mp-ood-3672
mp-1251151,Ca2AlSnO5,Ca,Ca,Al,Sn,-2.9545577916621455,0.14451991994262134,1.6855739645332102,-0.91157365581716,254.27791248545324,3.9027747327328313,P1,-1.7432125491339008,1.0505972030411375,1.0293196387416435,1.6293827561930254,1.9761121517979792,3.4381210744844584,1.779739515092893,1.2973731584385177,1.2177057196259395,0.5305973593592493,0.6245806754879941,0.8024739674507291,-590.877664569289,1.953192777393688,2.0282295575600524,3.171042724800218,3.9852444016222566,3.4330385576436107,3.968123082924022,12.98702261465644,13.75261651139417,8.008627951963218,3.70607967672654,4.218415153976326,9.090473555976702,9.626697934417113,18.898301511090338,14.151994973425822,0.7097066899487949,0.3717075942121662,0.9325811053251253,0.4676594742767234,2.4096252509558242,1.9205239473186777,1.8780191469441556,2.0567973638713317,-2.814118983136651,-0.11240914732787247,0.5924536368856894,mp-ood-3673
mp-1518672,Ca2LaSbO6,Ca,Ca,La,Sb,-2.9869106043188176,0.1416388225842532,3.595110812381855,-0.039791728411798545,591.0811133540028,4.915816829785282,Pn-3,202.946002912765,1.0074954375541298,1.0208105405622256,1.1023022588706874,2.0461889185774806,3.4387487661673535,1.5659245470858314,1.022747852136322,0.9476564249722577,1.0282262532110131,0.7532027147373528,0.7400766552604915,1460.032652612141,1.983179873926892,1.997580653779638,3.997717198854131,5.167645803452345,4.515715359038388,3.92448480923726,3.062501504161291,14.812598094606525,7.974980583199321,1.0979509663516747,6.971917711726018,1.8506221059651142,7.749624416581909,9.898027214881338,4.977886271486985,1.8571321062829091,2.036806593501039,3.8601308375526733,-0.008421932167606776,2.6614130153496,2.450520305002457,2.262385921316776,2.328644242032425,-3.054214535570056,-0.05926144529612798,4.096225098975323,mp-ood-3674
mp-1518540,Ca2ZrSnO6,Ca,Ca,Zr,Sn,-3.0095123393018683,0.17867636458959246,3.564974378228258,-0.18299363245843803,117.90531369513276,4.546894034555183,Fm-3m,225.05101854982274,1.0168241872565404,1.010742272849583,1.3411819073135012,1.962357105751523,3.4364574107568857,1.6574802740930008,1.0752908693224656,0.8455858221502964,0.7200968220994335,0.6865945000873689,0.8522889331981571,-1444.7739306565984,2.0277172405810497,2.0006552439363956,3.962124374956082,4.002690914187698,4.083019697256036,3.967722206107325,4.184473689707907,13.909150081814536,8.020103319804406,1.4396171556384498,6.399836394061792,2.5564151909651947,7.361962680423293,10.159574207488706,5.095668849284239,2.601776357348998,2.4473438614330143,4.842623438770073,-0.025097977560084125,2.3819495155040302,2.1178191852933064,2.1625680874789976,2.071189527855598,-2.9750274554318508,-0.06462177589322178,5.258932611234597,mp-ood-3675
mp-13938,Sr2DyReO6,Sr,Sr,Dy,Re,-2.9944299925653493,0.08125903018774439,0.04687598248829823,-0.3372765442411258,140.6578705462962,7.083266370716576,Fm-3m,221.9776783183954,0.9390998326279408,0.9543657641021485,1.2074076034378067,1.9023140599290376,3.445607570909324,1.5433086629738115,1.41170738086583,1.0423210934430622,1.0768792438817636,0.7843573793158584,0.7824143168780597,1687.6677748105358,2.0061585813671328,1.9914736884136377,3.916254044386768,7.028658935006251,5.571121212220576,3.930894807075211,3.9242808376383844,7.033862657586383,8.068560101480275,3.161340947043662,4.8338208480444065,0.6501941066252602,2.2943006535188273,2.782012991637336,2.250819077950565,0.7806865540055353,2.1444862877835327,2.8502980094096673,1.5300242390750884,2.5297567816505193,2.4781730696841824,2.1121823334372722,2.2726240967449605,-2.986329160659667,-0.10583842320132317,2.5444285532338613,mp-ood-3676
mp-1188690,Sm2MnCoO6,Sm,Sm,Mn,Co,-2.78567982836871,0.042491904160222714,0.0618978570847426,7.834570486383503,238.37002873396355,7.2409921073620716,P2_1/c,13.528357547405712,1.1955287921099438,1.1301789917968972,1.5464071420364525,1.9001948082729059,3.436446983669335,1.7205651534822255,0.8048602581335784,0.7933702974827483,0.6733892813284152,0.4118735491242871,0.8616470679291321,1256.5167156342054,2.9690971610538917,2.997248401144639,6.8848479218689045,9.043839653165714,8.134121548525336,6.041509351847809,6.945349017964952,8.689099234576556,6.005688278820642,2.4422924923285487,3.551202305110192,4.388283285883375,5.5443517504590165,10.004066441981493,4.941896511435372,4.467659830509482,4.617449969096085,9.365575928259743,-0.04515504548974068,2.1124472970410193,2.0565910012488073,2.137389545404818,2.0939155403920067,-2.6855230364910083,8.153284415939192,8.936564014540952,mp-ood-3677
mp-1205806,FePb2WO6,Pb,Pb,Fe,W,-1.726939052200063,0.10227591392764918,2.393680349678958,3.5235681708338857,117.33058507136512,9.678769962259933,Fm-3m,229.13584974830252,1.7989847248851198,1.794527948021973,1.822259675687981,1.7356675288897314,3.439564364128766,1.7726643300400884,1.2200436786419244,1.2617181924652687,0.6023316033770599,0.5454910739664419,0.8911915790789955,-286.56577248007227,2.004752753564189,1.9806580536514982,8.05118230799418,6.115751667790053,7.09309218639473,3.939400142199697,7.9234279072198515,5.806424265749251,7.997130335145542,4.482940343892143,3.5289018006939776,3.4360537417349057,2.298959800924708,5.335767256188426,0.7819778101458785,3.6039661825875178,2.3352292995529447,6.040272587543592,0.9585821399206818,2.8175638581178784,2.0161388627520114,2.322150411135314,2.1025165360530766,-1.6869319333348365,3.63507498950523,4.933617377388936,mp-ood-3678
mp-541429,BaEu2CoO5,Eu,Eu,Ba,Co,-2.6567756144363965,0.12213727700463181,-0.10841942717224619,15.284795622689012,130.66076986866543,7.15265744140615,Immm,74.90983184238421,1.5090189098587894,1.5407903130318645,0.9127577258143673,1.8831473168381454,3.430980930651676,1.3876077498512311,0.9577799039500584,1.2775081564904933,1.3383752463373642,0.5030362652357748,0.6906257171219817,-1214.3945280532103,2.980008759852902,2.966889577832571,3.8381759628079206,9.133999514197802,6.46354668887328,6.022097680428554,3.905576035553729,9.181372590896059,5.978494983858529,1.7591717252711498,4.284436099555917,2.127883717612488,4.714336218021204,7.053466012985018,2.088006428133115,2.1158789222387315,4.707225397353162,6.910046089653741,2.5371341092208795,2.551436614374037,2.77126062753439,1.9844499908103876,2.304396204059122,-2.6826459941830563,15.663664777654862,14.764649090473187,mp-ood-3679
mp-6265,Ba2TbSbO6,Ba,Ba,Tb,Sb,-3.0954074268771943,0.012567367091420176,3.517823018683576,-0.4192953071278674,163.17685047283808,6.963306279057261,Fm-3m,222.76182563599676,0.8917976641273662,0.9126198423582811,1.4686385753197906,2.0565947884891465,3.44759409734843,1.7606298063050778,1.2472796026364876,1.3881611482599745,0.9348281532281268,0.8655787025935855,0.8776907168699711,1420.094244174629,1.9708685754750548,2.0106667187677334,3.7376680286184003,5.025280860086759,4.5125485207432385,4.009504726500862,4.190733293659542,15.24261039100203,7.956360225816021,1.254292918768696,6.757752361837071,2.8372573239251397,8.319741990876661,11.083441774360834,6.06466297151063,2.747115150106143,1.772364133241569,4.63394868789109,0.9406780048833271,2.9977663141198714,2.329963325920568,2.3175598318383805,2.4002929967824196,-3.079421709489495,-0.951093014190222,5.423679974620223,mp-ood-3680
mp-1079517,La2MnNiO6,La,La,Mn,Ni,-2.797436571698044,0.07584624758440078,1.2870019010990528,5.335253643392585,127.26276445109302,6.959997353234377,Fm-3m,224.36058757738343,1.0836346824856413,1.1161614318180488,1.5368877904791656,1.9049800970042918,3.437080305137952,1.7200367843787667,0.8617052432020382,1.1099270443450289,0.6837484491947668,0.8255676464404651,0.7784978859194974,-3639.979711077154,2.993946857985006,3.01252425384968,6.9895046705552195,10.049721057675614,8.500355718159383,5.953049432978233,7.163511334401231,10.336069877991035,6.027841736703438,2.2259456801584308,3.647668232866744,4.631530396814421,6.303470242585533,11.356769509461937,6.01864573591952,4.812276832133481,3.676063487203407,8.48471425140091,0.9778684354766738,2.4560543374702157,2.0676045084338854,2.3738527429574297,2.1457645563217755,-2.8138951084840724,5.189040896524009,7.965121076659102,mp-ood-3681
mp-1223350,La2GaFeO6,La,La,Ga,Fe,-3.0009027510060595,-0.0003309228847438554,2.311190259198579,0.07250638197229352,507.2077008281425,6.589094974182166,P2_1/c,10.164776563074374,1.0898390009161232,1.0899102296475478,1.818690540245412,1.8292196211299208,3.4438183864906238,1.8087301547959984,0.9118107246922945,0.8629440775393463,0.6161727109480197,0.5774894200766335,0.7585709216501374,-16.72498150790633,3.0196718106569898,2.984296394129414,3.1077183671716773,7.91250018872688,5.571977166350621,5.987957306581338,12.986342195399347,8.217123241537582,6.015967588888424,4.308476498466478,1.7025193856573326,8.7533021742213,6.419723053183219,15.254979803694718,10.002358058881006,1.1729750069585587,3.7062424615947824,5.053895274645506,2.4807686769607575,2.465280876815353,2.025869442650701,1.832681357727534,2.0416349686029407,-2.934100727592675,-0.09975700881296429,5.374288329819022,mp-ood-3682
mp-1517339,Eu2NiBiO6,Eu,Eu,Ni,Bi,-2.0279970852272835,0.3421541470091736,0.038955028096099104,15.065176724522717,132.3209574432929,8.109304824303054,Fm-3m,227.70853666278333,1.5217927319287055,1.490978535094287,1.9333695682082659,1.9008207435762496,3.4367249088005183,1.905561880509284,1.180403194385997,0.9482836343787859,0.7118845992317263,0.7609070867827604,0.8154316243950215,445.96326065252055,2.987506480391479,2.990768213428421,9.93263556774612,5.08860137168964,7.465388938839688,5.945444325046227,9.818400450761958,15.182056448758775,6.00530866030747,1.7773957211564093,4.271137965916299,8.07450337934698,9.998389079064314,18.215944760854235,13.172308349025467,1.7163901903126064,-0.0816780632446377,1.5030002899069703,1.7154036652397422,2.414381960557155,2.089061313022227,2.529419297883333,2.2013575253995548,-2.0268091966729416,15.247987275299781,14.694642346183192,mp-ood-3683
mp-1521669,Ca2BiSbO6,Ca,Ca,Bi,Sb,-2.326322317820089,0.11376667828968079,2.061730972280861,-0.09057093099600048,290.05348861634525,5.756184946981185,P4/mnc,127.26661328118998,1.0450051182835387,1.0054173399281727,1.886595479585579,2.067372228417098,3.4398055291435723,1.9789764596289365,0.9854538011491774,0.7335862105676318,1.0373391545564887,0.5996184391788408,0.7803776580216377,-1503.5793021701602,1.9752908501701902,1.9642147561265804,5.084643167654107,5.153980243994223,5.026509350888276,4.020028979003862,14.67706392231393,15.190899651975014,8.012691288619777,4.007716949655024,3.9774253216057263,10.04248174199508,10.06978275430565,20.35533621047664,15.046407814490632,-0.13438524792294076,-0.00808491311235954,0.2138783208385199,0.03518012887686278,2.3274781175554047,2.415125228476329,1.9546244062508924,2.432887566152423,-2.4119652011899677,0.4684484557555273,0.4061708166991883,mp-ood-3684
mp-1208975,Sr2CaNbO6,Sr,Sr,Ca,Nb,-3.1217809012706392,0.04675438489629053,0.0478491639885115,3.5627156845862182,600.65798528834,4.551334864385134,P4/mnc,121.07295703561263,0.9873625125894425,0.9778590802934518,0.9729402838540765,1.619781062542649,3.443878834046444,1.300326483400258,0.9662328107863316,1.1726668567127134,0.9977115295987037,0.861642318853904,0.7988663735854584,958.7653030919852,2.0042589188946276,2.0282646374606186,4.094020796168008,4.8740636789686205,4.488346007179637,3.9404392087744555,4.064847372886343,5.127598105468835,7.9650784790762,3.6963972791804145,4.206744970536134,0.4410737937895496,0.8071854786051252,1.3563754746523045,4.035390152667153,0.2584935343659204,0.7252678932278415,0.9747510143214393,0.48720254899687154,2.6673832399348685,2.399595967852406,2.1880773531977624,2.3928565244481517,-3.134567060020217,3.986106339016633,4.132548059530413,mp-ood-3685
mp-1208889,Sr2DyTaO6,Sr,Sr,Dy,Ta,-3.605233628357502,-0.0022357422018950686,3.8933765704413053,-0.316162505531994,289.87692431144575,7.129748195016955,P2_1/c,16.13421597487849,0.9850353568746947,0.9463967605665249,1.2152137699306902,1.5093546195228131,3.4422828079781636,1.3658237164236469,1.2585796270953167,1.2370337030563485,1.0602267244261654,0.943956703734568,0.7857642882863962,-387.4407726242955,2.0149817353945467,2.044197495894757,3.9030839211068193,5.073244800310434,4.543985503657901,4.03991441906989,4.216061647556116,5.077269264090901,7.992924613343763,3.7720417354571665,4.159930058373313,0.21357549462911715,0.6491980881178037,1.0745923715911756,3.806015166917282,0.243903129661099,0.7322396636027799,0.9601317644053352,0.4878715666032022,2.536811624614444,2.4811466030250577,2.1389987633325167,2.3361139913231095,-3.5461427243477592,-0.585915671546703,0.8926898639158063,mp-ood-3686
mp-1517981,Sr2TbSnO6,Sr,Sr,Tb,Sn,-2.970014785903431,0.0876548320614639,-0.08080522169384213,4.358158140932899,604.0110461916632,5.9884678625483145,Pn-3,198.551911915505,0.947348773459788,0.938841716172722,1.5057892810728177,1.990570597673978,3.4400026695453034,1.697296619398144,1.3319751923287526,1.2012685763675994,0.9491777441633733,0.7144106127448078,0.7972282638377804,234.22335355902683,2.015854528530215,2.0188935816160023,4.008401039476427,3.81925956662584,4.023452845926742,4.03692887720669,4.047358897490515,14.012420658695692,8.023114477135058,1.4514249296347772,6.479163172079722,2.4015173554867406,7.592500424814206,9.738742571861437,4.865882635458675,2.5950525323670615,2.410034556242449,4.897942808379863,-0.05903140884248211,2.799962256844737,2.3097943541128805,2.0867059507334194,2.2133400091865814,-2.88127536577249,3.7997458113119347,4.425791966622786,mp-ood-3687
mp-1518723,Ca2LaSbO6,Ca,Ca,La,Sb,-2.807074869230739,0.2992964320756296,2.9372377593988155,0.5537116429798984,164.4503510743967,4.643950349826362,Fm-3m,222.49962855086,0.999137727220081,0.9996535320439598,1.1048798821383652,2.036395948365803,3.4408629064354153,1.5826763175000709,0.9248673159526396,0.7659357987106772,1.0365415721677538,0.6892669278281922,0.7534599334857112,-121.2310526220696,2.0108090926496414,2.0110019346679158,4.0212624096147565,5.098645424686423,4.607151443783463,4.036667632436193,2.892812219971887,15.20401207749086,8.00635565549383,0.8987609976130829,7.105413081673102,2.1438629012673105,8.197326624828213,10.182770425098354,5.130197014346181,1.961618213254732,2.1463815718739756,4.097891956853087,0.09568063564557178,2.4239660184158103,2.423763176469456,1.8985906875061536,2.1987157675952353,-2.819215164969546,0.0852005953127416,4.057186432722088,mp-ood-3688
